StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
8000	25	8256	4096	8256000000	4096000000	0	0	
9000	25	31104	0	31104000000	0	0	0	
10000	25	31808	128	31808000000	128000000	0	0	
11000	25	31488	256	31488000000	256000000	0	0	
12000	25	31872	128	31872000000	128000000	0	0	
13000	25	31360	0	31360000000	0	0	0	
14000	25	31808	0	31808000000	0	0	0	
15000	25	7232	0	7232000000	0	0	0	
16000	25	0	0	0	0	0	0	
17000	25	0	0	0	0	0	0	
18000	25	0	0	0	0	0	0	
19000	25	0	0	0	0	0	0	
20000	25	0	3264	0	3264000000	0	0	
21000	25	0	0	0	0	0	0	
22000	25	0	0	0	0	0	0	
23000	25	0	0	0	0	0	0	
24000	25	0	0	0	0	0	0	
25000	25	0	0	0	0	0	0	
26000	25	0	0	0	0	0	0	
27000	25	0	0	0	0	0	0	
28000	25	0	0	0	0	0	0	
29000	25	0	2624	0	2624000000	0	0	
30000	25	0	6528	0	6528000000	0	0	
31000	25	0	0	0	0	0	0	
32000	25	0	128	0	128000000	0	0	
33000	25	0	0	0	0	0	0	
34000	25	0	0	0	0	0	0	
35000	25	0	0	0	0	0	0	
36000	25	0	0	0	0	0	0	
37000	25	0	0	0	0	0	0	
38000	25	0	0	0	0	0	0	
39000	25	0	0	0	0	0	0	
40000	25	0	0	0	0	0	0	
41000	25	0	640	0	640000000	0	0	
42000	25	0	0	0	0	0	0	
43000	25	0	0	0	0	0	0	
44000	25	0	0	0	0	0	0	
45000	25	0	1408	0	1408000000	0	0	
