StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
179000	3	22720	4096	22720000000	4096000000	0	0	
180000	3	31616	256	31616000000	256000000	0	0	
181000	3	20416	0	20416000000	0	0	0	
182000	3	7552	3520	7552000000	3520000000	0	0	
183000	3	19840	4672	19840000000	4672000000	0	0	
184000	3	31872	0	31872000000	0	0	0	
185000	3	31360	0	31360000000	0	0	0	
186000	3	31808	0	31808000000	0	0	0	
187000	3	31424	256	31424000000	256000000	0	0	
188000	3	31872	0	31872000000	0	0	0	
189000	3	31360	0	31360000000	0	0	0	
190000	3	31872	0	31872000000	0	0	0	
191000	3	29696	0	29696000000	0	0	0	
192000	3	0	0	0	0	0	0	
193000	3	25856	4096	25856000000	4096000000	0	0	
194000	3	31808	0	31808000000	0	0	0	
195000	3	31360	0	31360000000	0	0	0	
196000	3	31424	0	31424000000	0	0	0	
197000	3	31872	256	31872000000	256000000	0	0	
198000	3	31424	0	31424000000	0	0	0	
199000	3	31872	0	31872000000	0	0	0	
200000	3	31360	0	31360000000	0	0	0	
201000	3	23360	0	23360000000	0	0	0	
202000	3	0	0	0	0	0	0	
203000	3	8192	4096	8192000000	4096000000	0	0	
