OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	60554	69722	9168	1280	0	0	0	4227136	4210688	461075043630	459280977312	920356020942	0	0.000000	
layer0.attn.QKVgen	69722	129886	60164	44961	0	0	0	29418112	131328	488965361345	2182833588	491148194933	3221225472	4.372856	
