OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	630719	653313	22594	4718	0	0	0	0	173440	0	7676374258	7676374258	0	0.000000	
layer0.attn.NeuPIMSAttend	653313	677770	24457	48	0	0	0	0	7680	0	314020525	314020525	0	0.000000	
