StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
60000	29	6976	1024	6976000000	1024000000	192	192000000	
61000	29	22848	0	22848000000	0	1280	1280000000	
62000	29	26560	11776	26560000000	11776000000	576	576000000	
63000	29	22848	6144	22848000000	6144000000	1280	1280000000	
64000	29	27456	46336	27456000000	46336000000	640	640000000	
65000	29	22976	36992	22976000000	36992000000	1280	1280000000	
66000	29	1920	28288	1920000000	28288000000	128	128000000	
67000	29	0	1024	0	1024000000	0	0	
68000	29	0	0	0	0	256	256000000	
69000	29	1984	512	1984000000	512000000	256	256000000	
70000	29	16704	0	16704000000	0	512	512000000	
71000	29	25216	0	25216000000	0	1024	1024000000	
72000	29	14784	0	14784000000	0	512	512000000	
73000	29	24192	0	24192000000	0	1280	1280000000	
74000	29	25664	0	25664000000	0	768	768000000	
75000	29	25344	0	25344000000	0	1024	1024000000	
76000	29	19264	0	19264000000	0	768	768000000	
77000	29	25856	0	25856000000	0	1024	1024000000	
78000	29	24448	0	24448000000	0	768	768000000	
79000	29	24128	0	24128000000	0	1024	1024000000	
80000	29	25728	0	25728000000	0	896	896000000	
81000	29	24832	0	24832000000	0	896	896000000	
82000	29	25216	0	25216000000	0	1024	1024000000	
83000	29	25600	0	25600000000	0	768	768000000	
84000	29	26368	0	26368000000	0	832	832000000	
85000	29	23872	0	23872000000	0	960	960000000	
86000	29	24640	0	24640000000	0	1024	1024000000	
87000	29	26048	0	26048000000	0	768	768000000	
88000	29	24512	0	24512000000	0	1152	1152000000	
89000	29	26560	0	26560000000	0	640	640000000	
90000	29	23488	0	23488000000	0	1280	1280000000	
91000	29	26496	0	26496000000	0	512	512000000	
92000	29	23104	0	23104000000	0	1280	1280000000	
93000	29	27904	832	27904000000	832000000	512	512000000	
94000	29	23040	0	23040000000	0	1280	1280000000	
95000	29	30272	2112	30272000000	2112000000	256	256000000	
96000	29	32000	0	32000000000	0	0	0	
97000	29	30912	64	30912000000	64000000	0	0	
98000	29	31936	0	31936000000	0	0	0	
99000	29	31488	0	31488000000	0	0	0	
100000	29	31936	4416	31936000000	4416000000	0	0	
101000	29	31360	0	31360000000	0	0	0	
102000	29	31936	6848	31936000000	6848000000	0	0	
103000	29	31360	0	31360000000	0	0	0	
104000	29	20672	0	20672000000	0	0	0	
105000	29	8640	0	8640000000	0	0	0	
106000	29	0	0	0	0	0	0	
107000	29	0	0	0	0	0	0	
108000	29	0	256	0	256000000	0	0	
109000	29	0	0	0	0	0	0	
110000	29	0	0	0	0	0	0	
111000	29	0	64	0	64000000	0	0	
112000	29	0	0	0	0	0	0	
113000	29	0	0	0	0	0	0	
114000	29	0	2176	0	2176000000	0	0	
115000	29	0	1152	0	1152000000	256	256000000	
116000	29	0	0	0	0	256	256000000	
117000	29	0	128	0	128000000	256	256000000	
118000	29	0	128	0	128000000	320	320000000	
119000	29	0	0	0	0	256	256000000	
120000	29	0	128	0	128000000	320	320000000	
121000	29	0	0	0	0	320	320000000	
122000	29	0	384	0	384000000	256	256000000	
123000	29	0	128	0	128000000	320	320000000	
124000	29	0	0	0	0	256	256000000	
125000	29	0	896	0	896000000	320	320000000	
126000	29	0	0	0	0	256	256000000	
127000	29	0	0	0	0	384	384000000	
128000	29	0	64	0	64000000	192	192000000	
129000	29	0	1088	0	1088000000	384	384000000	
130000	29	0	0	0	0	192	192000000	
131000	29	0	1920	0	1920000000	384	384000000	
132000	29	0	128	0	128000000	192	192000000	
133000	29	0	0	0	0	0	0	
134000	29	0	4224	0	4224000000	0	0	
135000	29	0	0	0	0	0	0	
136000	29	0	0	0	0	0	0	
137000	29	0	0	0	0	0	0	
