OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.res	826709	838937	12228	256	0	0	0	8421376	4210688	688696107294	344348053647	1033044160942	0	0.000000	
layer0.ffn.res	971696	982096	10400	256	0	0	0	8421376	4210688	809747692307	404873846153	1214621538461	0	0.000000	
layer0.ffn.rn	838937	845851	6914	1280	0	0	0	4227136	4210688	611387908591	609008967312	1220396875903	0	0.000000	
layer0.attn.proj	808075	826709	18634	9993	0	0	0	8668288	131328	465186648062	7047762155	472234410217	1073741824	6.558191	
layer0.ffn.fc1	845851	913344	67493	52073	0	0	0	37823104	131328	560400397078	1945801786	562346198865	4294967296	5.034164	
layer0.ffn.fc2	914977	971696	56719	40305	0	0	0	34671232	131328	611280734850	2315414587	613596149438	4294967296	6.504007	
layer0.ffn.swish	913344	914977	1633	256	0	0	0	1064960	1064960	652149418248	652149418248	1304298836497	0	0.000000	
