OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.res	647054	658456	11402	256	0	0	0	8421376	4210688	738587616207	369293808103	1107881424311	0	0.000000	
layer0.ffn.rn	658456	669771	11315	1280	0	0	0	4227136	4210688	373586920017	372133274414	745720194432	0	0.000000	
layer0.ffn.swish	738135	739743	1608	256	0	0	0	1064960	1064960	662288557213	662288557213	1324577114427	0	0.000000	
layer0.ffn.fc1	669771	738135	68364	52105	0	0	0	37823104	131328	553260546486	1921011058	555181557544	4294967296	5.031072	
layer0.ffn.fc2	739743	796611	56868	41575	0	0	0	34671232	131328	609679116550	2309347963	611988464514	4294967296	6.305328	
layer0.ffn.res	796611	808075	11464	256	0	0	0	8421376	4210688	734593161200	367296580600	1101889741800	0	0.000000	
layer0.attn.proj	630719	647054	16335	12025	0	0	0	8668288	131328	530657361493	8039669421	538697030915	1073741824	5.449979	
