OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	509623	516978	7355	960	0	0	0	3174464	3158016	431606254248	429369952413	860976206662	0	0.000000	
layer0.attn.res	364255	372230	7975	192	0	0	0	6316032	3158016	791978934169	395989467084	1187968401253	0	0.000000	
layer0.attn.QKVgen	516978	572259	55281	41992	0	0	0	28369536	98560	513187822217	1782891047	514970713264	2415919104	3.511526	
layer0.attn.proj	348425	364255	15830	11771	0	0	0	8602752	98560	543446114971	6226152874	549672267845	805306368	4.175686	
layer0.ffn.swish	445418	446288	870	192	0	0	0	798720	798720	918068965517	918068965517	1836137931034	0	0.000000	
layer0.ffn.rn	372230	379849	7619	960	0	0	0	3174464	3158016	416651004068	414492190576	831143194644	0	0.000000	
layer0.ffn.fc1	379849	445418	65569	52867	0	0	0	36774528	98560	560852354008	1503149354	562355503362	3221225472	3.718917	
layer0.ffn.res	502757	509623	6866	192	0	0	0	6316032	3158016	919899796096	459949898048	1379849694145	0	0.000000	
layer0.ffn.fc2	446288	502757	56469	41972	0	0	0	34409088	98560	609344737820	1745382422	611090120242	3221225472	4.684266	
