OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	358349	370925	12576	16	0	0	0	0	2560	0	203562340	203562340	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	348425	358349	9924	3124	0	0	0	0	102848	0	10363563079	10363563079	0	0.000000	
