StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	1	30784	0	30784000000	0	0	0	
1000	1	31424	31744	31424000000	31744000000	0	0	
2000	1	26624	14592	26624000000	14592000000	0	0	
3000	1	9984	51456	9984000000	51456000000	0	0	
4000	1	0	0	0	0	0	0	
5000	1	2560	512	2560000000	512000000	0	0	
6000	1	25984	0	25984000000	0	0	0	
7000	1	26560	0	26560000000	0	0	0	
8000	1	31872	0	31872000000	0	0	0	
9000	1	31296	0	31296000000	0	0	0	
10000	1	31872	0	31872000000	0	0	0	
11000	1	31360	0	31360000000	0	0	0	
12000	1	30272	0	30272000000	0	0	0	
13000	1	29120	0	29120000000	0	0	0	
14000	1	31872	0	31872000000	0	0	0	
15000	1	31296	0	31296000000	0	0	0	
16000	1	31872	0	31872000000	0	0	0	
17000	1	31424	0	31424000000	0	0	0	
18000	1	31936	0	31936000000	0	0	0	
19000	1	31424	0	31424000000	0	0	0	
20000	1	31872	0	31872000000	0	0	0	
21000	1	31424	0	31424000000	0	0	0	
22000	1	31936	0	31936000000	0	0	0	
23000	1	31424	0	31424000000	0	0	0	
24000	1	31872	0	31872000000	0	0	0	
25000	1	31424	0	31424000000	0	0	0	
26000	1	31744	0	31744000000	0	0	0	
27000	1	31360	0	31360000000	0	0	0	
28000	1	31936	0	31936000000	0	0	0	
29000	1	31488	0	31488000000	0	0	0	
30000	1	31680	2560	31680000000	2560000000	0	0	
31000	1	31424	0	31424000000	0	0	0	
32000	1	31936	0	31936000000	0	0	0	
33000	1	31424	0	31424000000	0	0	0	
34000	1	11136	0	11136000000	0	0	0	
35000	1	0	0	0	0	0	0	
36000	1	0	0	0	0	0	0	
37000	1	0	0	0	0	0	0	
38000	1	0	0	0	0	0	0	
39000	1	0	0	0	0	0	0	
40000	1	0	0	0	0	0	0	
41000	1	0	0	0	0	0	0	
42000	1	0	0	0	0	0	0	
43000	1	0	0	0	0	0	0	
44000	1	0	0	0	0	0	0	
45000	1	0	0	0	0	0	0	
46000	1	0	0	0	0	0	0	
47000	1	0	0	0	0	0	0	
48000	1	0	0	0	0	0	0	
49000	1	0	0	0	0	0	0	
50000	1	0	0	0	0	0	0	
51000	1	0	0	0	0	0	0	
52000	1	0	0	0	0	0	0	
53000	1	0	0	0	0	0	0	
54000	1	0	0	0	0	0	0	
55000	1	0	0	0	0	0	0	
56000	1	0	0	0	0	0	0	
57000	1	0	0	0	0	0	0	
58000	1	0	0	0	0	0	0	
59000	1	0	512	0	512000000	0	0	
