StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
351000	23	17536	0	17536000000	0	896	896000000	
352000	23	25216	0	25216000000	0	896	896000000	
353000	23	26112	0	26112000000	0	768	768000000	
354000	23	23936	0	23936000000	0	1024	1024000000	
355000	23	25344	1536	25344000000	1536000000	1024	1024000000	
356000	23	25472	0	25472000000	0	768	768000000	
357000	23	24832	1024	24832000000	1024000000	1024	1024000000	
358000	23	26240	0	26240000000	0	768	768000000	
359000	23	26048	0	26048000000	0	1024	1024000000	
360000	23	24960	0	24960000000	0	768	768000000	
361000	23	22592	192	22592000000	192000000	832	832000000	
362000	23	0	0	0	0	704	704000000	
363000	23	0	0	0	0	1024	1024000000	
364000	23	0	64	0	64000000	768	768000000	
365000	23	0	0	0	0	1280	1280000000	
366000	23	0	512	0	512000000	512	512000000	
367000	23	896	0	896000000	0	1280	1280000000	
368000	23	26432	0	26432000000	0	640	640000000	
369000	23	24384	64	24384000000	64000000	1152	1152000000	
370000	23	30976	4736	30976000000	4736000000	0	0	
371000	23	31936	12480	31936000000	12480000000	0	0	
372000	23	30784	4096	30784000000	4096000000	0	0	
373000	23	31872	8192	31872000000	8192000000	0	0	
374000	23	19328	28160	19328000000	28160000000	0	0	
375000	23	0	22528	0	22528000000	0	0	
376000	23	0	17920	0	17920000000	0	0	
377000	23	12160	512	12160000000	512000000	0	0	
378000	23	31296	1920	31296000000	1920000000	0	0	
379000	23	26880	0	26880000000	0	0	0	
380000	23	27456	0	27456000000	0	0	0	
381000	23	1024	2880	1024000000	2880000000	0	0	
382000	23	0	0	0	0	0	0	
383000	23	0	28672	0	28672000000	0	0	
384000	23	0	32256	0	32256000000	0	0	
385000	23	0	37376	0	37376000000	0	0	
386000	23	24384	0	24384000000	0	0	0	
387000	23	33344	64	33344000000	64000000	0	0	
388000	23	21824	0	21824000000	0	0	0	
389000	23	33536	5952	33536000000	5952000000	0	0	
390000	23	20800	0	20800000000	0	256	256000000	
391000	23	20032	0	20032000000	0	256	256000000	
392000	23	20416	0	20416000000	0	256	256000000	
393000	23	27840	0	27840000000	0	256	256000000	
394000	23	26240	0	26240000000	0	256	256000000	
395000	23	24384	0	24384000000	0	256	256000000	
396000	23	26816	0	26816000000	0	320	320000000	
397000	23	28480	0	28480000000	0	192	192000000	
398000	23	23424	0	23424000000	0	320	320000000	
399000	23	26496	0	26496000000	0	192	192000000	
400000	23	26496	0	26496000000	0	320	320000000	
401000	23	28992	512	28992000000	512000000	192	192000000	
402000	23	22976	0	22976000000	0	384	384000000	
403000	23	29760	128	29760000000	128000000	128	128000000	
404000	23	20992	0	20992000000	0	384	384000000	
405000	23	30976	640	30976000000	640000000	128	128000000	
406000	23	33856	0	33856000000	0	0	0	
407000	23	32320	6144	32320000000	6144000000	0	0	
408000	23	34048	0	34048000000	0	0	0	
409000	23	33600	0	33600000000	0	0	0	
410000	23	33472	0	33472000000	0	0	0	
411000	23	33152	0	33152000000	0	0	0	
412000	23	33792	0	33792000000	0	0	0	
413000	23	32832	0	32832000000	0	0	0	
414000	23	33728	0	33728000000	0	0	0	
415000	23	33152	0	33152000000	0	0	0	
416000	23	30080	0	30080000000	0	0	0	
417000	23	30976	0	30976000000	0	0	0	
418000	23	34048	0	34048000000	0	0	0	
419000	23	33792	0	33792000000	0	0	0	
420000	23	33728	0	33728000000	0	0	0	
421000	23	33536	0	33536000000	0	0	0	
422000	23	33856	0	33856000000	0	0	0	
423000	23	33344	2560	33344000000	2560000000	0	0	
424000	23	34176	0	34176000000	0	0	0	
425000	23	33984	0	33984000000	0	0	0	
426000	23	34496	0	34496000000	0	0	0	
427000	23	2496	0	2496000000	0	0	0	
428000	23	0	0	0	0	0	0	
429000	23	0	0	0	0	0	0	
430000	23	0	0	0	0	0	0	
431000	23	0	0	0	0	0	0	
432000	23	0	0	0	0	0	0	
433000	23	0	0	0	0	0	0	
434000	23	0	0	0	0	0	0	
435000	23	0	0	0	0	0	0	
436000	23	0	0	0	0	0	0	
437000	23	0	0	0	0	0	0	
438000	23	0	0	0	0	0	0	
439000	23	0	0	0	0	0	0	
440000	23	0	0	0	0	0	0	
441000	23	0	0	0	0	0	0	
442000	23	0	0	0	0	0	0	
443000	23	0	0	0	0	0	0	
444000	23	0	0	0	0	0	0	
445000	23	0	0	0	0	0	0	
446000	23	0	0	0	0	0	0	
447000	23	0	0	0	0	0	0	
448000	23	0	0	0	0	0	0	
449000	23	0	0	0	0	0	0	
450000	23	0	0	0	0	0	0	
451000	23	0	0	0	0	0	0	
452000	23	0	0	0	0	0	0	
453000	23	0	0	0	0	0	0	
454000	23	0	0	0	0	0	0	
455000	23	14848	10560	14848000000	10560000000	0	0	
456000	23	21120	14528	21120000000	14528000000	0	0	
457000	23	31744	0	31744000000	0	0	0	
458000	23	21696	0	21696000000	0	0	0	
459000	23	31936	0	31936000000	0	0	0	
460000	23	31424	0	31424000000	0	0	0	
461000	23	23104	0	23104000000	0	0	0	
462000	23	31296	0	31296000000	0	0	0	
463000	23	31872	0	31872000000	0	0	0	
464000	23	31424	0	31424000000	0	0	0	
465000	23	31872	0	31872000000	0	0	0	
466000	23	31424	0	31424000000	0	0	0	
467000	23	32000	0	32000000000	0	0	0	
468000	23	31296	0	31296000000	0	0	0	
469000	23	31424	0	31424000000	0	0	0	
470000	23	31936	0	31936000000	0	0	0	
471000	23	31424	0	31424000000	0	0	0	
472000	23	31872	0	31872000000	0	0	0	
473000	23	31296	0	31296000000	0	0	0	
474000	23	32000	0	32000000000	0	0	0	
475000	23	31488	0	31488000000	0	0	0	
476000	23	31872	0	31872000000	0	0	0	
477000	23	31424	0	31424000000	0	0	0	
478000	23	32000	0	32000000000	0	0	0	
479000	23	31360	0	31360000000	0	0	0	
480000	23	31808	0	31808000000	0	0	0	
481000	23	31424	0	31424000000	0	0	0	
482000	23	32000	0	32000000000	0	0	0	
483000	23	31424	0	31424000000	0	0	0	
484000	23	32000	0	32000000000	0	0	0	
485000	23	31360	0	31360000000	0	0	0	
486000	23	31936	0	31936000000	0	0	0	
487000	23	31488	2560	31488000000	2560000000	0	0	
488000	23	31872	0	31872000000	0	0	0	
489000	23	31296	0	31296000000	0	0	0	
490000	23	31936	0	31936000000	0	0	0	
491000	23	4032	0	4032000000	0	0	0	
492000	23	0	0	0	0	0	0	
493000	23	0	0	0	0	0	0	
494000	23	0	0	0	0	0	0	
495000	23	0	0	0	0	0	0	
496000	23	0	0	0	0	0	0	
497000	23	0	0	0	0	0	0	
498000	23	0	0	0	0	0	0	
499000	23	0	0	0	0	0	0	
500000	23	0	0	0	0	0	0	
501000	23	0	0	0	0	0	0	
502000	23	0	0	0	0	0	0	
503000	23	0	0	0	0	0	0	
504000	23	0	0	0	0	0	0	
505000	23	0	0	0	0	0	0	
506000	23	0	0	0	0	0	0	
507000	23	0	0	0	0	0	0	
508000	23	0	0	0	0	0	0	
509000	23	0	0	0	0	0	0	
510000	23	0	512	0	512000000	0	0	
511000	23	8704	0	8704000000	0	0	0	
512000	23	31168	0	31168000000	0	0	0	
513000	23	31872	0	31872000000	0	0	0	
514000	23	31488	17664	31488000000	17664000000	0	0	
515000	23	31872	40192	31872000000	40192000000	0	0	
516000	23	31488	8448	31488000000	8448000000	0	0	
517000	23	28736	30528	28736000000	30528000000	0	0	
518000	23	704	448	704000000	448000000	0	0	
519000	23	576	512	576000000	512000000	0	0	
520000	23	0	0	0	0	0	0	
521000	23	25408	512	25408000000	512000000	0	0	
522000	23	30976	21504	30976000000	21504000000	0	0	
523000	23	31936	36032	31936000000	36032000000	0	0	
524000	23	9728	39232	9728000000	39232000000	0	0	
525000	23	768	1024	768000000	1024000000	0	0	
526000	23	320	512	320000000	512000000	0	0	
527000	23	25728	0	25728000000	0	0	0	
528000	23	24704	0	24704000000	0	0	0	
529000	23	31936	0	31936000000	0	0	0	
530000	23	31424	0	31424000000	0	0	0	
531000	23	31936	0	31936000000	0	0	0	
532000	23	31424	0	31424000000	0	0	0	
533000	23	29824	0	29824000000	0	0	0	
534000	23	28544	0	28544000000	0	0	0	
535000	23	31680	0	31680000000	0	0	0	
536000	23	31360	0	31360000000	0	0	0	
537000	23	31872	0	31872000000	0	0	0	
538000	23	31488	0	31488000000	0	0	0	
539000	23	32000	0	32000000000	0	0	0	
540000	23	31488	0	31488000000	0	0	0	
541000	23	31808	0	31808000000	0	0	0	
542000	23	31488	0	31488000000	0	0	0	
543000	23	31744	0	31744000000	0	0	0	
544000	23	31360	0	31360000000	0	0	0	
545000	23	31808	0	31808000000	0	0	0	
546000	23	31552	0	31552000000	0	0	0	
547000	23	31488	0	31488000000	0	0	0	
548000	23	31808	0	31808000000	0	0	0	
549000	23	31296	0	31296000000	0	0	0	
550000	23	31936	0	31936000000	0	0	0	
551000	23	31424	2560	31424000000	2560000000	0	0	
552000	23	31872	0	31872000000	0	0	0	
553000	23	31424	0	31424000000	0	0	0	
554000	23	31936	0	31936000000	0	0	0	
555000	23	16192	0	16192000000	0	0	0	
556000	23	0	0	0	0	0	0	
557000	23	0	0	0	0	0	0	
558000	23	0	0	0	0	0	0	
559000	23	0	0	0	0	0	0	
560000	23	0	0	0	0	0	0	
561000	23	0	0	0	0	0	0	
562000	23	0	0	0	0	0	0	
563000	23	0	0	0	0	0	0	
564000	23	0	0	0	0	0	0	
565000	23	0	0	0	0	0	0	
566000	23	0	0	0	0	0	0	
567000	23	0	0	0	0	0	0	
568000	23	0	0	0	0	0	0	
569000	23	0	0	0	0	0	0	
570000	23	0	0	0	0	0	0	
571000	23	0	0	0	0	0	0	
572000	23	0	0	0	0	0	0	
573000	23	0	0	0	0	0	0	
574000	23	0	0	0	0	0	0	
575000	23	0	0	0	0	0	0	
576000	23	0	0	0	0	0	0	
577000	23	0	0	0	0	0	0	
578000	23	0	0	0	0	0	0	
579000	23	0	512	0	512000000	0	0	
